Date,Followers
2018-02-14,1171211
2018-02-13,1171262
2018-02-12,1171324
2018-02-11,1171361
2018-02-10,1171380
2018-02-09,1171467
2018-02-08,1171466
2018-02-07,1171498
2018-02-06,1171532
2018-02-05,1171578
2018-02-04,1171618
2018-02-03,1171679
2018-02-02,1171709
2018-02-01,1171719
2018-01-31,1171745
2018-01-30,1171782
2018-01-29,1171867
2018-01-28,1172158
2018-01-27,1172412
2018-01-26,1172441
2018-01-25,1172475
2018-01-24,1172507
2018-01-23,1172530
2018-01-22,1172562
2018-01-21,1172602
2018-01-20,1172651
2018-01-19,1172704
2018-01-18,1172750
2018-01-17,1172794
2018-01-16,1172763
2018-01-15,1172794
2018-01-14,1172825
2018-01-13,1172867
2018-01-12,1172902
2018-01-11,1172950
2018-01-10,1173016
2018-01-09,1173077
2018-01-08,1173109
2018-01-07,1173151
2018-01-06,1173190
2018-01-05,1173222
2018-01-04,1173265
2018-01-03,1173301
2018-01-02,1173325
2018-01-01,1173373
2017-12-31,1173406
2017-12-30,1173444
2017-12-29,1173489
2017-12-28,1173518
2017-12-27,1173535
2017-12-26,1173509
2017-12-25,1173542
2017-12-24,1173575
2017-12-23,1173591
2017-12-22,1173631
2017-12-21,1173669
2017-12-20,1173798
2017-12-19,1173752
2017-12-18,1173789
2017-12-17,1173823
2017-12-16,1173859
2017-12-15,1173958
2017-12-14,1173989
2017-12-13,1174038
2017-12-12,1173987
2017-12-11,1174024
2017-12-10,1174048
2017-12-09,1174078
2017-12-08,1174110
2017-12-07,1174167
2017-12-06,1174259
2017-12-05,1174290
2017-12-04,1174343
2017-12-03,1174378
2017-12-02,1174407
2017-12-01,1174314
2017-11-30,1174357
2017-11-29,1174396
2017-11-28,1174433
2017-11-27,1174482
2017-11-26,1174510
2017-11-25,1174527
2017-11-24,1174560
2017-11-23,1174621
2017-11-22,1174651
2017-11-21,1174706
2017-11-20,1174793
2017-11-19,1174826
2017-11-18,1174849
2017-11-17,1174918
2017-11-16,1174946
2017-11-15,1174967
2017-11-14,1174980
2017-11-13,1175011
2017-11-12,1175036
2017-11-11,1175072
2017-11-10,1175100
2017-11-09,1175151
2017-11-08,1175197
2017-11-07,1175200
2017-11-06,1175243
2017-11-05,1175284
2017-11-04,1175324
2017-11-03,1175375
2017-11-02,1175411
2017-11-01,1175466
2017-10-31,1175497
2017-10-30,1175532
2017-10-29,1175581
2017-10-28,1175613
2017-10-27,1175653
2017-10-26,1175704
2017-10-25,1175745
2017-10-24,1175789
2017-10-23,1175689
2017-10-22,1175729
2017-10-21,1175753
2017-10-20,1175809
2017-10-19,1175854
2017-10-18,1175908
2017-10-17,1176008
2017-10-16,1176043
2017-10-15,1176081
2017-10-14,1176105
2017-10-13,1176150
2017-10-12,1176221
2017-10-11,1176293
2017-10-10,1176373
2017-10-09,1176953
2017-10-08,1177015
2017-10-07,1177064
2017-10-06,1177138
2017-10-05,1177248
2017-10-04,1177311
2017-10-03,1177347
2017-10-02,1177423
2017-10-01,1177534
2017-09-30,1177564
2017-09-29,1177580
2017-09-28,1177614
2017-09-27,1177640
2017-09-26,1177608
2017-09-25,1177635
2017-09-24,1177687
2017-09-23,1177725
2017-09-22,1177756
2017-09-21,1177795
2017-09-20,1177862
2017-09-19,1177796
2017-09-18,1177840
2017-09-17,1177889
2017-09-16,1177929
2017-09-15,1177964
2017-09-14,1178019
2017-09-13,1178142
2017-09-12,1178058
2017-09-11,1178086
2017-09-10,1178111
2017-09-09,1178150
2017-09-08,1178201
2017-09-07,1178261
2017-09-06,1178479
2017-09-05,1178284
2017-09-04,1178379
2017-09-03,1178471
2017-09-02,1178576
2017-09-01,1178692
2017-08-31,1178823
2017-08-30,1179018
2017-08-29,1179070
2017-08-28,1179107
2017-08-27,1179123
2017-08-26,1179125
2017-08-25,1179143
2017-08-24,1179200
2017-08-23,1179237
2017-08-22,1179255
2017-08-21,1179270
2017-08-20,1179299
2017-08-19,1179328
2017-08-18,1179351
2017-08-17,1179378
2017-08-16,1179402
2017-08-15,1179422
2017-08-14,1179433
2017-08-13,1179453
2017-08-12,1179463
2017-08-11,1179477
2017-08-10,1179495
2017-08-09,1179500
2017-08-08,1179536
2017-08-07,1179573
2017-08-06,1179590
2017-08-05,1179610
2017-08-04,1179620
2017-08-03,1179646
2017-08-02,1179654
2017-08-01,1179678
2017-07-31,1179703
2017-07-30,1179713
2017-07-29,1179733
2017-07-28,1179748
2017-07-27,1179777
2017-07-26,1179798
2017-07-25,1179836
2017-07-24,1179854
2017-07-23,1179870
2017-07-22,1179893
2017-07-21,1179907
2017-07-20,1179930
2017-07-19,1179947
2017-07-18,1179947
2017-07-17,1179960
2017-07-16,1179986
2017-07-15,1180005
2017-07-14,1180067
2017-07-13,1180072
2017-07-12,1180097
2017-07-11,1180155
2017-07-10,1180161
2017-07-09,1180162
2017-07-08,1180186
